HR_mean,Mean_NN,SDNN,RMSSD,pNN50,NN50,CV,LF,HF,LF_HF_Ratio,LF_norm,HF_norm,Total_Power,SD1,SD2,SampEn,status
0.14762983728072454,0.6771412904101319,0.1281020700468891,0.1446600647390048,0.5,0.2978723404255319,0.10760820201011786,0.0032764107885239393,0.004454079989669485,0.01933233412293873,0.24059097232367543,0.7594090276763248,0.004117068606914348,0.14465695771417578,0.09949788462128739,0.48604463034067197,0
0.15298520519135195,0.6679059691769493,0.04117790040086916,0.031020356759815473,0.0,0.0,0.030596678504076512,0.0007225683100088321,0.0010114746524813607,0.01877508793435807,0.23518554963088828,0.764814450369112,0.0009275004966981855,0.03102119954448058,0.04876272648018438,0.6050742832379817,0
0.1542438320258397,0.665755277930868,0.06318749990384367,0.05766909580037651,0.17857142857142858,0.10638297872340426,0.050437064550887624,0.0005571245653989894,0.0006907966160661591,0.021200383628027227,0.2582095507107958,0.7417904492892045,0.0006510192709176327,0.057068225312939605,0.04694734054834898,0.6292852843382424,0
0.12964383073634078,0.7091921761878002,0.08797152289063785,0.07861711250771625,0.3333333333333333,0.19148936170212766,0.06975658872978918,0.0007460682458036791,0.0015752985320421483,0.01242969718281263,0.16824078399975523,0.831759216000245,0.0013374876031549176,0.07863381788996229,0.09088613982313434,0.3303628613628823,0
0.15122243061617568,0.6709307381487151,0.042773386499837016,0.03714679892850115,0.14285714285714285,0.0851063829787234,0.03191523957639169,0.0001694388089573533,0.0006535820899076187,0.006804403854597314,0.0991821288064568,0.9008178711935435,0.0005140206462165486,0.03717735809247655,0.044092068598940416,0.3303628613628823,0
0.14486023043203655,0.6819717199467876,0.04262822189752141,0.03645830229463881,0.07142857142857142,0.0425531914893617,0.03138381373428237,0.00011331870010841567,0.0006784752680083217,0.004376598865181087,0.06598378141845909,0.9340162185815413,0.0005158482574019294,0.03651600473000781,0.048340574817680525,0.41803828690693595,0
0.14723286686057468,0.6778313517725099,0.04906563022028043,0.04232406606186885,0.07142857142857142,0.0425531914893617,0.03725804643193669,0.0016620459952790395,0.0008697051033702534,0.050277641095228816,0.4596884647087989,0.5403115352912011,0.0010935768321290909,0.04228421458923265,0.05344048556467689,0.48604463034067197,0
0.1440096360405918,0.6834627453905024,0.1222031934798089,0.13650041631822268,0.4814814814814815,0.2765957446808511,0.10177427868367336,0.002742191453325302,0.007021192836447992,0.010231934074853807,0.14246756082881862,0.8575324391711816,0.005801193456163893,0.13670110396747615,0.11142175466483178,0.6050742832379817,0
0.1440096360405917,0.6834627453905024,0.03773834745584756,0.028667633303356567,0.037037037037037035,0.02127659574468085,0.02700133211654656,0.0006487765893480422,0.00025840736141877793,0.06583137106816828,0.5310728703639838,0.46892712963601635,0.0003678311141983984,0.02865350896738904,0.044231245362227535,0.6050742832379817,0
0.15552714388149236,0.6635700836166676,0.03654520921883196,0.033900623334075855,0.10344827586206896,0.06382978723404255,0.02658535069749538,0.0004074849404248317,0.0006651166777388528,0.016100822886572504,0.20822785662134632,0.7917721433786539,0.0005900462412734555,0.033948823900434105,0.0397502737115578,0.5885895900529909,0
0.14055089378622676,0.6895623949329652,0.059909803663993774,0.04654735925786612,0.25,0.14893617021276595,0.04633633537160068,0.00025236601935766046,0.0011910067007935155,0.005539338461373921,0.08216312190747259,0.9178368780925278,0.0009220444493551517,0.04660816837714769,0.06606582551444516,0.6050742832379817,0
0.16201248433114945,0.6526441120456565,0.04221954292198227,0.042559905738641504,0.21428571428571427,0.1276595744680851,0.032095667622844735,0.00031863851681196843,0.000955071556230004,0.008750415246710337,0.12424261609255732,0.8757573839074428,0.0007721516184966922,0.042613596436596735,0.042929213772656884,0.6050742832379817,0
0.15022088734197392,0.6726558915546677,0.03851380612880273,0.03602939298625641,0.07142857142857142,0.0425531914893617,0.028048239855340044,0.0002851220516179404,0.0008400626810210897,0.008905667346853259,0.12618611078625483,0.8738138892137454,0.000680344568183823,0.035993844154939336,0.03794553220636396,0.6050742832379817,0
0.15454736412892423,0.6652377319090832,0.05080988535465562,0.04275912226968082,0.206896551724138,0.1276595744680851,0.03934500567051867,0.0007175504198806255,0.0009204117198774958,0.020492665452470544,0.2516238624292355,0.7483761375707648,0.0008609356279747378,0.04282670281300814,0.05621280865033945,0.6050742832379817,0
0.1587212643947109,0.658164602944695,0.039731484914063905,0.03730423249754781,0.07142857142857142,0.0425531914893617,0.029641654792947163,0.00011735976191710959,0.0005547569287691443,0.005557399309891048,0.08241030911174696,0.9175896908882533,0.0004285045840248494,0.03727321336971699,0.04058017316819393,0.20679128947562966,0
0.16871291949490597,0.6415571261567572,0.03336319045883397,0.026626116492810013,0.0,0.0,0.02440404808306325,0.00042090703927025685,0.0003856874107452688,0.02867648229980215,0.32178736311399014,0.6782126368860101,0.0003939953511849378,0.02667085235967231,0.0387694863105849,0.6050742832379817,0
0.21068436325649376,0.5764354603378552,0.1950838483154397,0.14289409407888137,0.22580645161290322,0.14893617021276595,0.183095398259612,0.0008987760776539186,0.0029807833652427916,0.00788824515403061,0.11330178999815085,0.8866982100018492,0.0023862918149715725,0.14279884153657316,0.22604495614403933,0.28854876216894504,0
0.35412956470524093,0.3985017760850583,0.17300712599335025,0.17305901919899885,0.21621621621621623,0.1702127659574468,0.19395507617043503,0.006301015890037673,0.003950935754003183,0.04198914038273152,0.4132767565306712,0.5867232434693289,0.004618322815103113,0.17330314649689593,0.174984020973294,0.10823024264462609,0
0.20595907987282125,0.5834153753682185,0.11468208773417707,0.09515352071097896,0.2,0.1276595744680851,0.1045572687276128,0.00031625464022697243,0.0003591156026833784,0.0231447565257412,0.2757667953934452,0.7242332046065549,0.00034519286701325283,0.09460124471588038,0.10985429179812846,0.24268743581882854,0
0.17747514568963563,0.6273582921241811,0.28635363738812575,0.35097026315379476,0.25925925925925924,0.14893617021276595,0.259307530834271,0.009905495081010999,0.03199751431401236,0.008093307470813755,0.1159269728067962,0.8840730271932039,0.025705943927502757,0.35150466481766085,0.22568356443484508,0.19679809926736003,0
0.19272294530477352,0.6034271548772263,0.31341506418904125,0.22197983649376818,0.3,0.19148936170212766,0.2904640483955203,0.0035170123244705706,0.0008641296304494158,0.10711028956824457,0.6584531060911953,0.3415468939088048,0.0016177234819205674,0.22229356699509656,0.3740886992842683,0.1635237234246794,0
0.15142307339721606,0.6705857074675188,0.06972472247881033,0.08337960827174126,0.25,0.14893617021276595,0.056034304651744866,0.0004953641572777996,0.002001963153565849,0.006466649617699448,0.09469616194519141,0.9053038380548091,0.0015712966642923373,0.08350174344195602,0.057731089670675695,0.6050742832379817,0
0.15465609793469737,0.6650524376543716,0.6476714829163995,0.5994436323025049,0.8846153846153846,0.48936170212765956,0.5756009194723262,0.06029969879861571,0.1665057121068312,0.009479769602755055,0.13330378148321476,0.8666962185167855,0.13626594891801683,0.5987933580890453,0.6503148024921028,0.4539344332501349,0
0.1377527213645492,0.6945406947615578,0.09859031042673173,0.11098990138567352,0.40740740740740744,0.23404255319148937,0.08004204465252734,0.00036811702773289714,0.0014143323967791015,0.006810336767501267,0.09926055810049082,0.9007394418995097,0.0011147425195243883,0.11090966332235905,0.07932457333570338,0.7528568562254948,0
0.053664197434102445,0.8649706850855354,0.2591473973827153,0.15827800727516272,0.44,0.23404255319148937,0.19306523051050287,0.0010037125629430333,0.0016384987514229937,0.016091532948559726,0.20813116204230345,0.7918688379576967,0.0014560488707200242,0.1554803964239091,0.22420283053610596,0.3013156548344842,0
0.05081253698139976,0.8715591786469628,0.1346982592400923,0.09986318924171597,0.5,0.2553191489361702,0.09632110668746365,0.005009927676684733,0.0026211143067655105,0.05032924459519913,0.45995676635380306,0.5400432336461971,0.0032995269707409352,0.09983497651922464,0.15773190987569657,0.6050742832379817,0
0.026457491143058398,0.9303938104034488,0.08652115455409816,0.0819314076902751,0.5217391304347826,0.2553191489361702,0.056373148538051664,0.002353022061348219,0.0021824655069658297,0.028362104420257547,0.3193160021332841,0.680683997866716,0.0022293088437058584,0.0815999169541189,0.0828445041880001,0.6050742832379817,0
0.030295842921098992,0.9208048327220484,0.09088489793477113,0.08189888627275921,0.4782608695652174,0.23404255319148937,0.06007240817861292,0.00044499573014069135,0.0020865594516285956,0.005565429013161472,0.08252016662147355,0.9174798333785268,0.00161746677317706,0.0820258287253496,0.09840272262475762,0.5885895900529909,0
0.023980532039675984,0.9366474915000125,0.06954093527629722,0.08550309636822029,0.5652173913043478,0.2765957446808511,0.04357546051941183,0.0004974658224220121,0.0026693508977515264,0.004853176366351248,0.07267918622172007,0.9273208137782802,0.0020492693553181545,0.08563145825156156,0.05511845599368763,0.6050742832379817,0
0.024639042352400442,0.9349798432075953,0.06370246119049135,0.071037194657433,0.34782608695652173,0.1702127659574468,0.03933394981276518,0.0014333001381684647,0.002292994639593844,0.01641950987280348,0.21153177549914062,0.7884682245008596,0.0020465113594779812,0.07110890285449284,0.055410287312945374,0.6050742832379817,0
0.028788015408204193,0.9245570413799884,0.06847294365948388,0.06355990670656228,0.4347826086956522,0.2127659574468085,0.04324626055011908,0.00045649944710480096,0.0017156952999349544,0.006959888859662905,0.10123334773183591,0.8987666522681643,0.0013554674346786914,0.06340464469017018,0.06806228912005606,0.6050742832379817,0
0.09071280711689622,0.7845387251358664,0.08392704578681555,0.0440573153204776,0.16,0.0851063829787234,0.06179856872579042,0.0010942236697893744,0.0005728238867587426,0.05022288124538564,0.45940349250965573,0.5405965074903444,0.0007195544021608596,0.04366469826611427,0.10334396451589042,0.6050742832379817,0
0.04551249078372277,0.8839664819425457,0.14780377349803758,0.06345119728979487,0.375,0.19148936170212766,0.10538431202224394,0.002156706169612176,0.0017035079120940738,0.03331156441196743,0.3564147788164751,0.6435852211835251,0.0018308224495082782,0.06260574992169089,0.18718624610517975,0.41803828690693595,0
0.030127931938512376,0.9212217447951541,0.06398328115348206,0.06612182361184868,0.4347826086956522,0.2127659574468085,0.0400327349762032,0.0003010459865377081,0.0019192920062265923,0.00407974134820559,0.06176745296286812,0.938232547037132,0.0014568379141000566,0.06616460586807581,0.05500403257128083,0.6050742832379817,0
0.04806569115767545,0.8779629480898457,0.06432867073128275,0.06583600486473351,0.2916666666666667,0.14893617021276595,0.04190438466006055,0.0008831902060349166,0.0019939878566054216,0.01161910591178259,0.15890407452553026,0.8410959254744699,0.0016760115025700115,0.06588317545732568,0.062159294019595926,0.6050742832379817,0
0.04772404225188798,0.8787634192702041,0.09891994321981973,0.08357220875793286,0.5,0.2553191489361702,0.06836911607460766,0.0003857855609197516,0.0019547172939645917,0.00514710503535701,0.0767640705152362,0.9232359294847639,0.0015063037261765775,0.08351898383334606,0.10879567001280507,0.08321971758837708,0
0.026126037981529238,0.9312276345496555,0.05650869915561639,0.06568773903685368,0.34782608695652173,0.1702127659574468,0.03414902284270594,0.00023133372638846922,0.0017619675648847424,0.0034075899035360337,0.0520881388959344,0.9479118611040658,0.0013244576088451674,0.06577606020513434,0.046997326944286155,0.6050742832379817,0
0.018940125850479217,0.9495355125425005,0.07584441358024845,0.07069565533583422,0.3636363636363637,0.1702127659574468,0.047692612959333996,0.0012808392735057235,0.0018696707115741476,0.018001141081941462,0.22755960253219001,0.7724403974678102,0.0017003051852428962,0.0706639418795732,0.07772938652091506,0.6050742832379817,0
0.02136099941588332,0.9433180846696831,0.07457254972591121,0.08562816634231038,0.5652173913043478,0.2765957446808511,0.047012411277583106,0.0009074812324111088,0.0025277960550831187,0.009404891824938191,0.13238157064130898,0.8676184293586912,0.002064753992742805,0.0854951110297074,0.05940182766381005,0.5416098587941885,0
0.02762048307386966,0.9274754258917197,0.07265775521362683,0.07722506373039811,0.5217391304347826,0.2553191489361702,0.04623633002852707,0.00039852400787618227,0.002649619633227287,0.0039054061569872337,0.059274728052636616,0.9407252719473636,0.002006985711394165,0.07733291305375731,0.07023881369860933,0.6050742832379817,0
0.03830876704891062,0.9011766123202929,0.06372460412545035,0.07574222894579288,0.5416666666666666,0.2765957446808511,0.04057049456154277,0.000702308518955387,0.002253811087887765,0.008156672400176682,0.11673524053260183,0.8832647594673982,0.0018103603600860905,0.07579288218331179,0.050896041524160864,0.6050742832379817,0
0.03486519739538663,0.9095482067482299,0.05904063547120275,0.05919215496898992,0.34782608695652173,0.1702127659574468,0.036750005384155536,0.0006074103485580578,0.0010177544220749445,0.015679453008548384,0.20381998472818902,0.7961800152718113,0.0008992052657953058,0.05921818692804105,0.05667906802998218,0.6050742832379817,0
0.026955361988693527,0.9291430741841329,0.06360558143828317,0.07231966796756398,0.391304347826087,0.19148936170212766,0.03946893780186999,0.0003093250169140016,0.002324501357704365,0.0034500611282042835,0.05270526278651632,0.9472947372134839,0.0017490363786813866,0.0724082026365657,0.0553935524772348,0.6050742832379817,0
0.02185040182948983,0.9420673484503701,0.06321979639355718,0.07224692836785976,0.34782608695652173,0.1702127659574468,0.03873087201829118,0.001058327495024305,0.002051694006561257,0.01354044323802059,0.18072711409817993,0.8192728859018202,0.0017671520306142543,0.07235434678291604,0.05515543010239803,0.6050742832379817,0
0.03606121318741806,0.9066298222365032,0.0662472932097075,0.06228593840040198,0.391304347826087,0.19148936170212766,0.0422656908060258,0.002144764406731952,0.002085909975553959,0.02704565888739094,0.3087865728409302,0.6912134271590699,0.0021009499978759893,0.06238281905889645,0.06755721460201075,0.6050742832379817,0
0.04214083154148951,0.8919711937461503,0.1005893739046261,0.11991281850340474,0.5833333333333334,0.2978723404255319,0.06889443695238939,0.0025276101119636064,0.003928431156512022,0.016901632619612156,0.2164820017624763,0.7835179982375239,0.0035278844355224365,0.12003995264326787,0.08229050376577215,0.6050742832379817,0
0.0518489042703949,0.8691577651058853,0.10699444293136635,0.08785057154720047,0.41666666666666674,0.2127659574468085,0.07514318856266777,0.0017134439356274898,0.0008618651709041163,0.05230452769471828,0.4700514075103866,0.5299485924896137,0.0011026027326007,0.0875461665845804,0.11560180016521236,0.6050742832379817,0
0.034694722923358845,0.909965118821336,0.13320384123653886,0.09534735427086136,0.4347826086956522,0.2127659574468085,0.09234449774782195,0.008701861986639664,0.0033620447452067364,0.06818143071521013,0.5404231982185799,0.45957680178142013,0.0048806505361984245,0.09546520444764417,0.15538735979436336,0.6050742832379817,0
0.08169160777724749,0.8032819516702983,0.07305065928534525,0.05259412308054829,0.1923076923076924,0.10638297872340426,0.051978893636715436,0.0004219987198796105,0.0007027278724025741,0.015780825774082418,0.20488455790135104,0.795115442098649,0.0006210813452287157,0.05195297049390109,0.07505596866824611,0.2537710207344323,0
0.07369791260397929,0.8203290231038984,0.12532779888112391,0.04515371135118114,0.08333333333333333,0.0425531914893617,0.09289744892373425,0.0009145399942057296,0.000467634506169002,0.051395158416747085,0.46544616544510237,0.5345538345548977,0.0005931552785754826,0.04443312850170887,0.1618369414696613,0.43651454950788116,0
0.02199240893885923,0.941704816212888,0.08263687813257437,0.09130280267059754,0.6818181818181818,0.3191489361702128,0.052997101937986464,0.0005468728094102555,0.0037767469032491483,0.0037540134816182805,0.057099988347601584,0.9429000116523987,0.0028554430749785226,0.09141030575087193,0.07463615317818333,0.20679128947562966,0
0.03847438141773962,0.9007763767301165,0.0671970399584693,0.04947748554771911,0.20833333333333337,0.10638297872340426,0.04320522540310736,0.001649961037424181,0.001047381839435028,0.041447434260808706,0.4099949913349029,0.5900050086650972,0.0012172260798840157,0.049554772935835045,0.08047228948841229,0.6050742832379817,0
0.02678931279059593,0.9295599862572337,0.09495918134539655,0.09883168903985029,0.6956521739130435,0.3404255319148936,0.06265645576185913,0.0008805092013118869,0.0029386630313021716,0.007838417571611208,0.11266171184723486,0.8873382881527654,0.0023509628197679044,0.0987513513067737,0.08027136661688228,0.6050742832379817,0
0.5515303126364859,0.2280238535057425,0.18370001288326887,0.202401910106725,0.13333333333333333,0.1276595744680851,0.2531687958368688,0.04523357768734194,0.03344747946637587,0.0356025696799515,0.3723675489863104,0.6276324510136897,0.036801482878043794,0.20271257968483705,0.17014071473156378,0.12441625832257996,0
0.5558257131056472,0.224978582710893,0.14556112001015006,0.15558804091053732,0.15555555555555556,0.14893617021276595,0.20096828280311058,0.0005307689320715172,0.0005152257350018299,0.027079111434553292,0.3090578131404396,0.6909421868595605,0.0005179317445324779,0.15582052442067348,0.13857605322188324,0.15616163440520794,0
0.5724971382659798,0.21337600842109516,0.01528448133615989,0.017486980960649552,0.0,0.0,0.019656143168791218,1.5895278092715176e-05,4.0035331901582165e-05,0.010853933201528302,0.14991063225181364,0.8500893677481866,3.1442150447396974e-05,0.017516678522982335,0.013988263016027869,0.40695470199133227,0
0.5524479952690455,0.2273712954782744,0.14803164740053337,0.16147268486896357,0.1111111111111111,0.10638297872340426,0.2037615489228572,0.005404845080844152,0.003951163669676473,0.036005909819228576,0.37510216638485894,0.6248978336151413,0.004363333544759877,0.16172064241115108,0.13886237453101397,0.05670169566325851,0
0.5762344247761866,0.21082131316462593,0.05345161546920632,0.06735125261098956,0.06521739130434782,0.06382978723404255,0.07399240017709811,0.00018138135913366515,0.001054624350929452,0.004491474163370321,0.06760589643034429,0.9323941035696559,0.0008042814968418415,0.06744706490030634,0.04007018894432419,0.37734259262168485,0
0.5697101208941704,0.2152920298634481,0.009348373578000203,0.010124196022912979,0.0,0.0,0.011188734600599015,6.1140733091568215e-06,3.625422201741498e-05,0.005170863952437996,0.07709279431421581,0.9229072056857843,2.5952723576066985e-05,0.010128882570209195,0.009027441357590036,0.2810387724241093,0
0.5756098473919009,0.21124709570737077,0.016858236197610635,0.01748698096062938,0.021739130434782608,0.02127659574468085,0.021981917706020898,1.8718752198445264e-05,8.887896597700146e-05,0.005793403019032332,0.0856289652996925,0.9143710347003078,6.718328883450869e-05,0.01751667852296214,0.016238871508041958,0.5111079239877543,0
0.5749859500047672,0.21167287825011594,0.012467298645157741,0.01428990695224992,0.0,0.0,0.015730706850815478,0.0,2.559931677796435e-06,0.008647115578834278,0.12294502040348472,0.8770549795965156,1.1084671992051393e-07,0.014303582346881592,0.010783478416421284,0.29683843901724016,0
0.578425816679774,0.2093310742650185,0.09896143119995039,0.12675782337416908,0.2173913043478261,0.2127659574468085,0.1389429415502525,0.00017680748567845957,0.0007506964979292322,0.006175056714407621,0.0907896922891997,0.9092103077108005,0.0005855833631805802,0.12695310119005473,0.07146145341290487,0.27991985424905297,0
0.5752978137681162,0.21145998697874258,0.05834965490772348,0.07195531730022128,0.06521739130434782,0.06382978723404255,0.080874048846671,1.0220951684566168e-05,1.4287655914886838e-05,0.018998405151381056,0.23736025577946354,0.7626397442205365,1.1409592025720231e-05,0.0720686323630631,0.0462726819023187,0.30238313401899863,0
0.5445442652070327,0.233026798382995,0.1599364224010596,0.18276229643995645,0.1111111111111111,0.10638297872340426,0.2186770357937221,0.0005411026823976234,0.0004628646931886701,0.03072499265975964,0.3374989775093636,0.6625010224906365,0.00048342069208969553,0.1830425509538342,0.14171903727445592,0.09638993577661649,0
0.541680709200749,0.23509564901822622,0.19521758553223947,0.2115996538232053,0.13636363636363638,0.1276595744680851,0.2666962609182163,0.0018334897774660572,0.001504712769177512,0.03205708539739362,0.34736485786512306,0.6526351421348774,0.0015966025041869618,0.21192360045404948,0.18397309820324595,0.0773699219548738,0
0.5435256144182876,0.23376153038429226,0.17845497057425497,0.1678809316298754,0.11363636363636363,0.10638297872340426,0.24402490947164668,0.03177415419286473,0.0257716439982383,0.0324508773287406,0.35023045403492287,0.6497695459650774,0.02747896624137302,0.16813857790391937,0.18936881139571898,0.04070452538777178,0
0.5481782703715496,0.23041656627312412,0.14532493049819048,0.15433386554606243,0.15555555555555556,0.14893617021276595,0.19918286989052042,0.015423227216187272,0.010167766237150941,0.03993955141232519,0.40068378499892277,0.5993162150010775,0.011662366334275111,0.15456851580958497,0.1395627211898341,0.11835108311469775,0
0.5730237545057799,0.21301501887398655,0.009247470343149936,0.01072192767324456,0.0,0.0,0.011118319806665706,7.690457229075996e-06,2.2398505466510253e-05,0.0098771564597866,0.13816776216487503,0.8618322378351252,1.6490716863718116e-05,0.010742601865457314,0.008750892943589793,0.21976197017657675,0
0.541373818924269,0.23531800212387988,0.14928461675280205,0.16322076502141797,0.25,0.23404255319148937,0.20334233525068682,9.336028151557367e-05,0.00017182070777891864,0.01432803428552762,0.18937241625667045,0.8106275837433297,0.0001477619873608883,0.16347133933693653,0.1396791141076802,0.24035919687458043,0
0.4653750440944726,0.29443807321599846,0.32535563323894007,0.3271097917517357,0.26190476190476203,0.23404255319148937,0.41447545249741347,0.09263959794142798,0.03946068262975174,0.06185814250225336,0.5144846729085599,0.4855153270914403,0.054599807209984544,0.32760177522100903,0.32396642559770195,0.06684034354784321,0
0.5573677659066847,0.22389098599844715,0.14857923881605925,0.16287720911757889,0.15555555555555556,0.14893617021276595,0.20547980921961095,0.014619729579946259,0.009513568650685719,0.04046285780746807,0.4039449980644688,0.5960550019355314,0.010965659821408817,0.16311222117176824,0.137449596618126,0.19204171791296612,0
0.5660151715871276,0.2178467251199141,0.039312850348530465,0.04963936802825129,0.10869565217391305,0.10638297872340426,0.05330125726531761,4.474379677982428e-05,0.00018719034406383905,0.0063736678346780675,0.09345388700377594,0.9065461129962242,0.00014491391134564518,0.04969917103362935,0.028251405666272995,0.3624730584534193,0
0.5848919160960435,0.2049668032018842,0.08296291911094598,0.10494525964469034,0.1276595744680851,0.1276595744680851,0.1169005183917168,0.0001063243994232439,0.0004402149933343523,0.0063580073862780145,0.09324434433439549,0.9067556556656048,0.0003434322127045349,0.10510740306183929,0.061801502472796685,0.15981155821682705,0
0.5844163199507932,0.20528614010894097,0.037398632084475705,0.031348409984089234,0.021739130434782608,0.02127659574468085,0.051648183042522104,2.1378226085564225e-05,9.323270199195224e-05,0.006262468100453516,0.0919640352731607,0.9080359647268396,7.105465234294896e-05,0.03133572363074126,0.029592341423630653,0.3093362491879488,0
0.5803108297551667,0.208053726636784,0.04205569250149915,0.05375308184173246,0.06521739130434782,0.06382978723404255,0.05805578152926343,3.395782282035057e-06,1.8458139693667456e-05,0.006234459413657659,0.09158805579355661,0.9084119442064438,1.2449467561950419e-05,0.053834244696538955,0.03004990039816157,0.2788343143815146,0
0.5898294441681315,0.2016669884956107,0.07509836016884844,0.08448070735385896,0.043478260869565216,0.0425531914893617,0.10615270596598157,7.006893372190597e-06,7.428005394820709e-06,0.023944498786245414,0.282768826654826,0.7172311733451742,5.587880519283846e-06,0.08461262793387013,0.06828756337518918,0.0813326218030337,0
0.585367904108484,0.20464746629482689,0.04749388216896579,0.03542340511909325,0.021739130434782608,0.02127659574468085,0.06615941728108392,1.0405655932653966e-05,1.2464985717626495e-05,0.0217613766082219,0.26335471935351595,0.736645280646484,1.0158446121389384e-05,0.03506268759132067,0.03380368671760618,0.259165232271197,0
0.571755298147183,0.21388509624394147,0.13088631151832608,0.17083931792464413,0.17777777777777778,0.1702127659574468,0.18323721761887032,0.0001734610911235502,0.0006656648918848022,0.006838857038817611,0.09963740027765175,0.9003625997223484,0.0005238085268621203,0.17103466909707946,0.08229334636163899,0.07463422039366303,0
0.5740513764914803,0.2123115520642379,0.013182912606452865,0.01570203359863648,0.0,0.0,0.016721426556725365,1.269383397378839e-05,4.238048860483529e-05,0.008366693260039679,0.11940441396681262,0.8805955860331875,3.220811677429761e-05,0.015709454411832042,0.010645380289786956,0.3500319434732,0
0.5712567836365268,0.21422757350658705,0.03611006309367289,0.048802009299750246,0.08695652173913043,0.0851063829787234,0.04907991765234868,1.5823112055928265e-05,2.309537428891503e-05,0.018189865122672975,0.22943203342357646,0.7705679665764238,1.930465859657298e-05,0.04887973894110119,0.02248017824760218,0.3093362491879488,0
0.5731183267393765,0.2129502258783461,0.05643456800484237,0.07354644809715949,0.13043478260869565,0.1276595744680851,0.07798049703039321,0.00013430582618215685,0.000902014551626638,0.003888382573933705,0.05903065389006917,0.9409693461099311,0.0006817185086879814,0.07366061090296569,0.039479643429285644,0.39651652434591667,0
0.5731183267393674,0.21295022587835222,0.010512771938760476,0.01131827143640713,0.0,0.0,0.012913203569529448,7.49593755288905e-06,3.0012610635487223e-05,0.007340439744526477,0.10621720608601207,0.8937827939139882,2.1881611014763124e-05,0.011338270427524506,0.009378451670952264,0.2686405549026978,0
0.9238867774867259,0.02905680590495352,0.020769897486438038,0.02662180832400119,0.03278688524590164,0.0425531914893617,0.040089750299323865,1.374160576737608e-05,1.856170834398104e-05,0.019554228497785008,0.24272387977692247,0.7572761202230778,1.546914881780975e-05,0.02666653767297331,0.015216767908804609,0.3303628613628823,0
