HR_mean,Mean_NN,SDNN,RMSSD,pNN50,NN50,CV,LF,HF,LF_HF_Ratio,LF_norm,HF_norm,Total_Power,status
60.116086235489306,998.0689655172399,29.599627211085195,35.262282561254125,7.142857142857142,2,2.9656895699332226,0.00033811876939010397,0.00044506661490364627,0.7597037343798619,43.172252211397925,56.82774778860207,0.0007831853842937503,0
59.84611000284981,1002.5714285714287,67.32311725107064,99.82503211637344,48.148148148148145,13,6.715044467903882,0.0005576645387998872,0.003586263285040723,0.1555001667407012,13.457390246798298,86.5426097532017,0.00414392782384061,0
59.846110002849805,1002.5714285714288,23.75714874310708,25.90009294991197,3.7037037037037033,1,2.369621561723419,0.00013216594175262432,0.00013291343915153962,0.994376058555952,49.8590049900589,50.1409950099411,0.00026507938090416394,0
60.81081081081076,986.6666666666675,23.1417421531901,29.48757774687108,10.344827586206897,3,2.345446839850346,8.312202797195014e-05,0.00034059554884166717,0.24404907302705567,19.617318827562684,80.38268117243732,0.0004237175768136173,0
59.5564074479737,1007.4482758620692,35.19292360577331,38.157568056697436,25.0,7,3.4932734959180785,5.159321616053573e-05,0.0006091361134915156,0.08469899422775622,7.808525192563405,92.1914748074366,0.0006607293296520513,0
61.35401974612126,977.9310344827592,26.06849635984542,35.423962833904156,21.428571428571427,6,2.6656784006894103,6.50634819806835e-05,0.000488658153910151,0.1331472348513121,11.75021486671882,88.24978513328118,0.0005537216358908345,0
60.366361365528576,993.9310344827611,24.157121154299396,30.946959232139445,7.142857142857142,2,2.430462508585487,5.825106788950547e-05,0.0004299300036612723,0.13548965504486996,11.932266792823926,88.06773320717608,0.0004881810715507778,0
60.72874493927128,987.9999999999995,30.49929337791259,35.56053604963954,20.689655172413794,6,3.0869730139587657,0.00014614461789028358,0.0004709594495865399,0.3103125290692976,23.682329382113874,76.31767061788614,0.0006171040674768234,0
61.0783487784329,982.3448275862089,24.785185468729747,31.820927525308935,7.142857142857142,2,2.523063670995371,2.4152418771523066e-05,0.0002842414291517293,0.08497149357713932,7.831679825705764,92.16832017429425,0.00030839384792325235,0
61.91524490919095,969.066666666667,21.500494514492033,24.50052779164135,0.0,0,2.218680639222485,8.585014666759502e-05,0.00019790774369503604,0.4337887192523651,30.254716990559103,69.7452830094409,0.00028375789036263105,0
65.43075245365337,916.999999999998,104.91409696478638,104.20822826778401,22.58064516129032,7,11.441013845669206,0.00018297977391138867,0.0015230679528458835,0.12013894296015305,10.725360788070267,89.27463921192972,0.0017060477267572722,0
77.4456521739132,774.7368421052615,93.52718472001226,124.8878415738611,21.62162162162162,8,12.072123027719,0.0012810160497762973,0.002018466722270849,0.6346480898803758,38.824753401621734,61.17524659837827,0.003299482772047146,0
65.03496503496498,922.580645161291,63.443819868982146,71.47960081960223,20.0,6,6.876777678106451,6.457894537023719e-05,0.00018433911141853222,0.35032687785726657,25.943857269076524,74.05614273092347,0.0002489180567887694,0
62.64916467780395,957.714285714291,151.98997460672416,246.85518321777093,25.925925925925924,7,15.870074914186505,0.0020136471518269598,0.01634017603946733,0.12323289216488773,10.971268115855484,89.0287318841445,0.01835382319129429,0
63.92631289524332,938.5806451612905,165.94793846135303,158.4255871589938,30.0,9,17.68073306400173,0.0007151513319378806,0.0004422195545284913,1.617186134386115,61.79102483918061,38.2089751608194,0.001157370886466372,0
60.46705587990025,992.27586206896,40.255342637156076,63.4079760642447,25.0,7,4.056870087842412,0.000100983983633088,0.0010232430449541796,0.09869012462978434,8.982525865793056,91.01747413420695,0.0011242270285872675,0
59.305280994069534,1011.7142857142846,86.99717200291741,141.71855258977254,62.96296296296296,17,8.598986218870694,5.789835896899472e-05,0.0027226744285032464,0.021265252416104545,2.0822457599331137,97.91775424006688,0.002780572787472241,0
60.73785242951405,987.8518518518526,338.35344557291165,417.19650415234986,88.46153846153845,23,34.251436077041866,0.012256558554688029,0.08502546346042589,0.14415162300635623,12.598996506038729,87.40100349396127,0.09728202201511392,0
59.32203389830522,1011.4285714285691,55.14387147134406,82.3362572580466,40.74074074074074,11,5.452077687844765,7.512027356228202e-05,0.0007231751822543404,0.10387562433781398,9.410084075379983,90.58991592462003,0.0007982954558166224,0
52.27882037533512,1147.6923076923076,137.95731781410336,114.75469489306286,44.0,11,12.020409729110884,0.00020430871737014356,0.0008376435250875387,0.24390890784811128,19.608261208616895,80.3917387913831,0.0010419522424576823,0
52.039966694421324,1152.9599999999998,73.76792437548089,74.70832171407207,50.0,12,6.398133879361027,0.0010185949535573152,0.0013394064878696405,0.760482320178556,43.197384686114,56.802615313885994,0.002358001441426956,0
49.99999999999999,1200.0000000000002,48.91874362921557,62.41515980844091,52.17391304347826,12,4.076561969101297,0.0004785636242370392,0.0011154147952777492,0.42904543337877477,30.023218531573054,69.97678146842694,0.0015939784195147884,0
50.32149846239866,1192.3333333333333,51.16951084952521,62.39286469795363,47.82608695652174,11,4.291544102560124,9.074631146820233e-05,0.001066441311993147,0.08509264452499517,7.841970448730201,92.15802955126979,0.0011571876234613494,0
50.7900677200903,1181.3333333333333,34.32158234249552,45.95650117230263,30.434782608695656,7,2.9053258190600046,2.4716268316807864e-05,0.0009117434842661196,0.02710879621662718,2.639330547696884,97.36066945230311,0.0009364597525829275,0
51.131715298609244,1173.4399999999994,34.61945503133689,48.49742261192903,41.66666666666667,10,2.950253530758872,3.4298342887280055e-05,0.0006948194183675836,0.049362959613104884,4.704088243338108,95.2959117566619,0.0007291177612548637,0
49.79253112033198,1204.9999999999993,40.160547371980535,64.86373677044176,56.52173913043478,13,3.332825508048179,0.00010141115914699765,0.0013640380283292772,0.07434628437097877,6.920141620307081,93.07985837969291,0.001465449187476275,0
49.84768762115761,1203.6666666666658,37.14913149744473,54.946614406915884,34.78260869565217,8,3.08633050380322,0.00029162485986668646,0.0011718554090657221,0.24885737405025796,19.926805031640317,80.07319496835969,0.0014634802689324085,0
50.19520356943667,1195.333333333334,39.60968992849855,49.820547533337866,43.47826086956522,10,3.3136940821387504,9.308450802602989e-05,0.000877063182844115,0.10613204367349927,9.59488013031712,90.40511986968288,0.0009701476908701449,0
55.38199375177505,1083.3846153846157,47.58073301081456,36.45051439966733,16.0,4,4.3918597638496815,0.000222705619791671,0.00029346714344052763,0.758877526051918,43.14555816489054,56.85444183510946,0.0005161727632321987,0
51.59603742432591,1162.8799999999978,80.52759361444855,49.74602161648153,37.5,9,6.924841223036658,0.0004386612914748697,0.0008708398131871204,0.5037221367606594,33.49835215206615,66.50164784793385,0.00130950110466199,0
50.307434320849595,1192.6666666666677,37.293975112747006,51.5768738199989,43.47826086956522,10,3.1269403392465325,6.148769913944278e-05,0.0009810278371854774,0.06267681385662623,5.898012739090628,94.10198726090937,0.0010425155363249202,0
51.80989223542415,1158.08,37.472122971622824,51.38093031467168,29.166666666666668,7,3.235711088320567,0.00017981185596931901,0.0010191705380513602,0.1764296055036253,14.997038894485861,85.00296110551413,0.0011989823940206793,0
51.781275890638014,1158.7199999999984,55.31389216704023,63.54001363971172,50.0,12,4.773706518144186,7.871150443211793e-05,0.0009991174117257111,0.07878103565041931,7.302782774904881,92.6972172250951,0.0010778289161578291,0
47.78393351800555,1255.6521739130433,47.54195151810376,66.4967531674815,59.09090909090909,13,3.7862357510955214,0.0001518322709658644,0.001099335880437165,0.13811272211499762,12.135241038193259,87.86475896180673,0.0012511681514030294,0
49.08644668666482,1222.333333333334,54.564414798649,65.24868814273974,43.47826086956522,10,4.463955396671581,0.0006989915751097372,0.0014034331277680936,0.49805834084973954,33.24692552142043,66.75307447857956,0.002102424702877831,0
49.972237645752415,1200.6666666666654,33.43867412946186,51.279286436065945,34.78260869565217,8,2.785008950260569,4.731828179130419e-05,0.0009006916595455399,0.052535494572226275,4.991327593524802,95.0086724064752,0.0009480099413368442,0
49.37034917000571,1215.3043478260872,43.41180692205023,54.71247157144198,36.36363636363637,8,3.572093443070818,0.00026063631328909217,0.0009556892114263455,0.27272078639466707,21.42817099477286,78.57182900522714,0.0012163255247154376,0
49.59746981023584,1209.7391304347807,49.25371918704506,75.2402213519811,59.09090909090909,13,4.071433084035502,5.727567539710837e-05,0.0016489069320452473,0.03473554163913035,3.3569487314706117,96.64305126852939,0.0017061826074423556,0
49.57312035251997,1210.3333333333333,42.755794589904916,64.94947869388713,56.52173913043478,13,3.5325635849549646,0.00018474914662386976,0.0012917544410531445,0.14302187842547462,12.512610749191333,87.48738925080866,0.0014765035876770144,0
50.09741163373221,1197.6666666666679,41.768166229134124,59.18871807891249,52.17391304347826,12,3.4874616946118078,8.13006669539812e-05,0.0013539624522880059,0.06004647087265568,5.664513068301995,94.335486931698,0.0014352631192419872,0
50.99265705738384,1176.6399999999976,37.160552561384435,58.17215828901313,54.166666666666664,13,3.158192188042605,0.00014304661396776237,0.0011518467140176304,0.1241889326304688,11.046980540884833,88.95301945911515,0.0012948933279853928,0
50.704225352112715,1183.3333333333323,34.74461693266915,46.82622825058571,34.78260869565217,8,2.93616481121148,0.00012375801567732122,0.0005206665424513789,0.23769150807088407,19.204422630430713,80.79557736956929,0.0006444245581287002,0
50.041701417848294,1198.999999999998,37.099162067173545,55.82581606325238,39.130434782608695,9,3.0941753183631033,6.317045962358841e-05,0.0011879440045909967,0.053176293983097034,5.049135105575258,94.95086489442474,0.001251114464214585,0
49.61411245865491,1209.3333333333333,36.90017870426529,55.77594931278202,34.78260869565217,8,3.0512826932964683,0.00021540951605959378,0.0010486376156028712,0.20541845233708586,17.04125666392588,82.95874333607412,0.0012640471316624651,0
50.80440304826409,1181.000000000002,38.46172575205068,48.94717649625802,39.130434782608695,9,3.2567083617316355,0.0004362340595681032,0.001066109663427525,0.4091831023889399,29.03690100280551,70.96309899719448,0.0015023437229956282,0
51.31362889983585,1169.2799999999988,56.17496476782222,88.45337754997786,58.333333333333336,14,4.804235492595637,0.0005140496484725169,0.0020069749710442536,0.2561315690972721,20.390504896023185,79.60949510397681,0.0025210246195167705,0
52.126772310258424,1151.0400000000027,59.47862361106617,66.47305218407588,41.66666666666667,10,5.167381117169345,0.00034856569602933026,0.00044106323054766603,0.790285092675982,44.14297454126281,55.8570254587372,0.0007896289265769962,0
50.68994649394534,1183.6666666666672,72.99712124559566,71.61248373073649,43.47826086956522,10,6.1670336169188085,0.0017690018109404453,0.0017177553242852168,1.029833402889642,50.734873188291495,49.26512681170849,0.0034867571352256623,0
54.626382519557694,1098.3703703703684,41.970821501959456,42.30293679566539,19.230769230769234,5,3.8211902500435233,8.60720370227734e-05,0.00035980133524067965,0.2392210050171097,19.304143816849425,80.69585618315057,0.00044587337226345303,0
53.95683453237419,1111.9999999999982,68.9347517584595,37.20215047550648,8.333333333333332,2,6.199168323602483,0.00018618388050875673,0.00023975322147894878,0.7765646666195238,43.711590194866574,56.28840980513342,0.00042593710198770554,0
49.62600690448792,1209.0434782608695,46.915279795180695,68.83973482594475,68.18181818181817,15,3.880363331736033,0.00011145341307839655,0.0019295188999381963,0.05776228109606311,5.460799853461337,94.53920014653866,0.002040972313016593,0
51.00652883569094,1176.3200000000006,38.95159389122138,40.16632088372565,20.833333333333336,5,3.3113093283478436,0.0003356624322822384,0.0005357954915437789,0.6264749098860456,38.51734238740503,61.48265761259497,0.0008714579238260174,0
49.31389365351644,1216.6956521739096,54.84062427748608,77.16805745192994,63.63636363636363,14,4.507341189187334,0.00010242597047078964,0.00238297054092497,0.04298247448373077,4.121111862882144,95.87888813711784,0.00248539651139576,0
49.180327868852686,1219.9999999999943,43.944629191560715,66.3062722457952,56.52173913043478,13,3.602018786193518,0.00010447505094816766,0.0018356808283239634,0.05691351641099657,5.384879228743338,94.61512077125666,0.001940155879272131,0
48.13058035714281,1246.6086956521751,42.6505239554738,63.79512663063055,54.54545454545454,12,3.42132411752196,0.00031934490542762675,0.0013053803780536952,0.2446374334994722,19.655317035712148,80.34468296428786,0.001624725283481322,0
48.31932773109252,1241.7391304347805,51.95559064444058,70.83912632288545,59.09090909090909,13,4.184098686352015,0.00031751707927984415,0.0017763676961898714,0.1787451325313369,15.16401871772607,84.83598128227393,0.0020938847754697156,0
48.59611231101502,1234.6666666666692,50.302274705761306,79.47654835933706,65.21739130434783,15,4.074158318501177,0.00027289029214208794,0.0020698248384955365,0.13184221537337418,11.648462443140259,88.35153755685974,0.0023427151306376244,0
50.02779321845491,1199.3333333333283,53.2709780410888,74.00117507887302,69.56521739130434,16,4.441715789974071,0.00017926692635799558,0.0015015596188524757,0.11938715193672778,10.665403094020506,89.3345969059795,0.0016808265452104712,0
48.8668555240793,1227.8260869565222,44.20577108962924,64.85788660253097,63.63636363636363,14,3.600328381945723,0.0001662940820685895,0.0014245834586144076,0.11673172327182016,10.452978171858279,89.54702182814171,0.0015908775406829972,0
96.4168490153173,622.2978723404254,13.442170654191223,18.761663039294064,0.0,0,2.1600862306721402,2.7900689421417645e-06,0.00011077304369033022,0.0251872553934827,2.4568443726717457,97.54315562732825,0.00011356311263247199,0
96.92053890569152,619.063829787234,22.414479263770968,36.067569438725485,6.521739130434782,3,3.6207056825585497,2.669211624499163e-06,0.00012925648949278662,0.020650503777205884,2.023268856555976,97.97673114344403,0.00013192570111728578,0
93.97984200490326,638.4347826086959,99.04244929970805,145.00390799331652,13.333333333333334,6,15.513322894942009,0.00919428288917057,0.01708058647447935,0.5382884775594821,34.992687354291625,65.00731264570837,0.026274869363649922,0
94.33962264150945,635.9999999999999,79.37085947205912,112.91058409201503,15.555555555555555,7,12.47969488554389,0.00010818020749802305,0.0002640552141064458,0.40968782935834586,29.06230874851387,70.93769125148613,0.00037223542160446884,0
95.7360130363933,626.7234042553189,12.175710188482398,18.23517861526085,0.0,0,1.9427565822198294,3.529179555874163e-06,2.1403911418556178e-05,0.16488479544045073,14.154601046029336,85.84539895397066,2.493309097443034e-05,0
94.05670665212652,637.9130434782608,80.64512827800671,116.9448112952856,11.11111111111111,5,12.642025288945982,0.001098864184616511,0.002018583105166345,0.5443740125457739,35.248845689161655,64.75115431083834,0.003117447289782856,0
96.04904632152594,624.6808510638294,31.86186652395734,52.41971086296426,6.521739130434782,3,5.100503156083091,3.716517618770487e-05,0.0005394938087601122,0.06888897626669613,6.44491409269692,93.55508590730308,0.0005766589849478171,0
95.50257382823075,628.2553191489367,9.113936020581841,13.187609467918364,0.0,0,1.4506739127856483,1.5410934939799114e-06,1.9473124868547727e-05,0.07913950659603836,7.333575141333713,92.66642485866629,2.1014218362527637e-05,0
95.99673202614385,625.0212765957443,12.987434331254974,18.235178615247026,2.1739130434782608,1,2.0779187553410408,4.103066887745281e-06,4.634543245745753e-05,0.08853228182759246,8.133179264004104,91.8668207359959,5.044849934520281e-05,0
95.94447468698968,625.3617021276594,10.722640678800675,16.043419347125898,0.0,0,1.7146302119747954,2.983729706588261e-07,2.267467113868613e-06,0.1315886650941369,11.628665888341153,88.37133411165885,2.565840084527439e-06,0
96.23259623259634,623.489361702127,55.335291176461475,93.14598173321242,21.73913043478261,10,8.875097888662612,3.6235510132614436e-05,0.0003842960417756752,0.09429061502997774,8.616597248930502,91.3834027510695,0.00042053155190828966,0
96.04904632152586,624.6808510638299,63.56000464573144,106.00738284381647,21.73913043478261,10,10.174796384023765,1.8339794640841266e-05,0.001549063697986003,0.011839277277419602,1.1700748867227047,98.8299251132773,0.0015674034926268442,0
95.97059624285338,625.1914893617013,34.388217331116415,55.57603487273211,6.521739130434782,3,5.500429534993445,2.3758401163766574e-06,8.256114075439167e-06,0.28776735576419216,22.346222279677534,77.65377772032245,1.0631954191815825e-05,0
95.16738660907127,630.468085106383,11.144995101785925,15.197253756504045,0.0,0,1.7677334293464446,3.519688650089866e-06,7.186267886844548e-05,0.04897797724091445,4.66911396650474,95.33088603349526,7.538236751853534e-05,0
95.0413223140497,631.3043478260862,11.165163212650814,15.084944665304654,0.0,0,1.7685864593041944,1.1636106673656036e-06,7.565600804670903e-05,0.015380281056425889,1.5147311153633864,98.48526888463661,7.681961871407464e-05,0
95.33020171318047,629.3913043478259,9.245967916089775,13.43957671291737,0.0,0,1.4690333107907219,3.8039684511335787e-07,1.6097078708042364e-05,0.023631421080354497,2.3085869184646146,97.69141308153539,1.647747555315572e-05,0
93.39469409853811,642.4347826086961,86.78547041064004,131.5399390130435,11.11111111111111,5,13.50883743533243,0.00011028060161562275,0.00023731756342339845,0.46469633357422874,31.72646253850123,68.27353746149876,0.0003475981650390212,0
93.15484405189059,644.0888888888896,104.98307703933465,151.30943610544705,13.636363636363635,6,16.29947028281139,0.0003729657030048498,0.0007693270299280253,0.484794747221793,32.6506238070208,67.34937619297922,0.001142292732932875,0
93.30937240807289,643.0222222222229,96.33711851638294,121.33799524843252,11.363636363636363,5,14.981926780609717,0.00645857774418865,0.013160996635523357,0.49073622029171043,32.91905124540961,67.0809487545904,0.019619574379712006,0
95.21880064829827,630.1276595744678,11.216480540153752,17.13374499025195,0.0,0,1.780033040880695,9.72770298597808e-07,2.6265869368083253e-05,0.0370355264075082,3.571288105799656,96.42871189420033,2.7238639666681063e-05,0
93.69907658881039,640.3478260869568,79.24903571549862,112.05078213818717,15.555555555555555,7,12.375935778493124,0.0031351579057628197,0.005193030024651066,0.60372420164728,37.64513879800275,62.35486120199726,0.008328187930413886,0
95.7801221543586,626.4347826086963,9.061891325554615,13.597385369580284,0.0,0,1.4465817635185725,1.8615025814834864e-06,1.2397839574872994e-05,0.15014733577100314,13.05461753474842,86.94538246525158,1.425934215635648e-05,0
93.1291390728478,644.2666666666659,81.29139504947392,118.14321047701195,25.0,11,12.617662724980446,1.927438651120267e-05,8.869881662542053e-05,0.21730150688029304,17.851083371875102,82.1489166281249,0.00010797320313662321,0
86.76351896690883,691.53488372093,172.10674274127183,230.4975983760894,26.190476190476193,11,24.88764439694206,0.018829828836991705,0.02015116949004581,0.9344285871990301,48.30514775177319,51.694852248226816,0.03898099832703751,0
96.7609113368103,620.0851063829789,38.50682028082024,63.618427737739566,17.391304347826086,8,6.209925038424894,6.251158903226528e-06,0.00017187155188746114,0.03637110874125167,3.509467644792515,96.49053235520749,0.00017812271079068766,0
94.46878422782035,635.1304347826089,80.92756945308757,117.90768517031482,15.555555555555555,7,12.741881827909458,0.002971842395381069,0.004858970465503046,0.6116197693482783,37.95062464365343,62.04937535634657,0.007830812860884115,0
95.19308668647074,630.2978723404235,24.569258711541302,40.27729968062648,10.869565217391305,5,3.8980392905834624,9.392806703783913e-06,9.654717013180966e-05,0.09728722955795097,8.866158917856334,91.13384108214366,0.00010593997683559358,0
96.89389774601453,619.23404255319,10.766721607440132,15.64830870150365,0.0,0,1.7387160374851822,8.728561987739022e-07,2.3952116459636748e-05,0.03644171487913431,3.5160409269501467,96.48395907304985,2.482497265841065e-05,0
96.77419354838713,619.9999999999998,47.083447875331025,78.19234331562679,12.76595744680851,6,7.594104496021135,2.1909417950306898e-05,0.0002257517171030645,0.09705094708229568,8.846530540847832,91.15346945915218,0.0002476611350533714,0
94.08235614944091,637.739130434783,98.66901681494274,101.64863228024849,2.2222222222222223,1,15.471689301497694,1.9660527117368024e-06,7.564432755371294e-05,0.025990748749015753,2.5332342207477128,97.46676577925228,7.761038026544974e-05,0
96.73435784851837,620.2553191489345,23.581927572791336,27.73790374827289,2.1739130434782608,1,3.801971034307065,4.643620233059196e-06,4.856862490556748e-05,0.09560946479518082,8.726600843399483,91.27339915660052,5.3212245138626674e-05,0
96.39048400328146,622.4680851063824,25.983984251023738,43.09746285278446,6.521739130434782,3,4.174348030483036,9.885852270763154e-07,1.0385730572652282e-05,0.0951868739671968,8.69138192118689,91.30861807881311,1.1374315799728598e-05,0
97.1877584780812,617.3617021276588,43.02700139695532,64.16283632460332,4.3478260869565215,2,6.969496366338926,1.722564300733766e-06,4.753301047613261e-06,0.36239326806340283,26.59975475205723,73.40024524794276,6.475865348347027e-06,0
96.81406207085952,619.7446808510647,28.78893815724377,30.531523267647323,2.1739130434782608,1,4.645290076182557,2.4133823158624777e-06,7.325385477281371e-06,0.32945465100058363,24.781187590913845,75.21881240908614,9.73876779314385e-06,0
95.67387687188035,627.1304347826077,71.80176682925912,123.36612176763327,17.77777777777778,8,11.449255664676667,3.555533621545064e-05,0.00034087548899994533,0.10430593387562796,9.445383808593695,90.5546161914063,0.000376430825215396,0
95.86619526788087,625.8723404255355,11.091745895576874,17.01150505826881,0.0,0,1.7722057964784814,2.878467647513913e-06,2.2601442608872428e-05,0.12735769558284482,11.29700857871918,88.70299142128081,2.547991025638634e-05,0
95.7100190062451,626.8936170212753,11.962321358521496,19.273771319288016,0.0,0,1.9081900076381737,9.513585115594368e-07,2.16871626825243e-05,0.04386735717743519,4.20238805972919,95.79761194027081,2.2638521194083737e-05,0
95.6321215409656,627.4042553191504,22.91729892884959,39.70324704714848,8.695652173913043,4,3.652716527590641,3.5145113943283193e-06,1.2753688780698368e-05,0.2755682261627111,21.603566199802763,78.39643380019724,1.6268200175026688e-05,0
95.78804347826143,626.3829787234006,33.400438158734296,56.666837169407735,13.043478260869565,6,5.332271037569705,2.7596803682667757e-05,0.00046156511667766573,0.059789621627623996,5.64165004142984,94.35834995857016,0.0004891619203603335,0
95.78804347826069,626.3829787234055,9.714518922268722,14.00620980294406,0.0,0,1.550891268161104,1.8219653398502778e-06,1.628590744409033e-05,0.11187373783776566,10.061730395334623,89.93826960466538,1.8107872783940607e-05,0
125.16823687752354,479.3548387096775,15.005022955930034,24.497574319531974,3.278688524590164,2,3.1302537795008814,3.0914332836469107e-06,1.0438616884649017e-05,0.2961535343052161,22.848646126167825,77.15135387383218,1.3530050168295927e-05,0
119.36876180199623,502.64406779661016,86.81525424356403,125.50587292207118,6.896551724137931,4,17.27171567429956,0.0002212482785519733,0.00016591154522808374,1.333531540844951,57.14649737976505,42.85350262023494,0.00038715982378005707,0
123.1904231625835,487.0508474576272,64.7896925946607,90.57060495965646,5.172413793103448,3,13.30244941218326,0.00012506975604560368,0.0003147414472052168,0.39737300935791925,28.437146466748253,71.56285353325174,0.0004398112032508205,0
122.44897959183669,490.00000000000017,7.6001784100386045,8.837516331825984,0.0,0,1.551056818375225,2.0861569139296406e-06,5.780275919821165e-06,0.3609095729800704,26.51973210753186,73.48026789246815,7.866432833750806e-06,0
121.69966996699665,493.01694915254257,8.25768508394824,14.014770533387583,0.0,0,1.674929249013153,2.2685119009408545e-06,4.640900608512987e-06,0.4888085508186996,32.8321966279615,67.16780337203849,6.909412509453842e-06,0
121.32650310056617,494.5333333333334,20.85581385972481,35.77708763999911,8.47457627118644,5,4.217271608194555,4.811969696301875e-06,2.6774353643336435e-05,0.179723094734706,15.2343457152648,84.76565428473519,3.158632333963831e-05,0
121.26111560226347,494.8000000000003,5.476606644535328,8.332090302770423,0.0,0,1.1068323857185376,7.308386285005045e-07,2.064886257876835e-06,0.35393650653279574,26.14129280250872,73.85870719749128,2.7957248863773392e-06,0
120.60506950122648,497.4915254237289,7.4979833641790385,11.459072598932314,0.0,0,1.5071580079264215,3.442277708435176e-06,2.5450309491720884e-06,1.3525484668683367,57.492905498725854,42.50709450127415,5.987308657607264e-06,0
