HR_mean,Mean_NN,SDNN,RMSSD,pNN50,NN50,CV,LF,HF,LF_HF_Ratio,LF_norm,HF_norm,Total_Power,status
50.4046084213414,1190.367346938775,47.29988278594728,58.18361739641616,45.83333333333333,22,3.973553450335033,9.44087535262399e-05,0.0008705011063214388,0.10845334123145707,9.784204458346329,90.21579554165366,0.0009649098598476787,0
50.16380016380012,1196.0816326530623,51.64293947170971,61.47086030524465,47.91666666666667,23,4.317676825883452,0.00023479019130151398,0.001139327718883986,0.20607783643805289,17.08661167729182,82.91338832270819,0.0013741179101855,0
49.220672682526704,1218.9999999999989,48.97241950669568,70.89458761563314,65.95744680851064,31,4.017425718350757,0.00017717506877993082,0.0019119323148170519,0.09266806539481721,8.48089811806966,91.51910188193034,0.0020891073835969825,0
48.73426289427372,1231.1666666666667,48.233180657228196,70.68299021961002,61.702127659574465,29,3.917680843960595,0.0002987819688906524,0.001779792917293901,0.16787456899476688,14.374366344774744,85.62563365522526,0.0020785748861845534,0
49.26108374384241,1217.9999999999989,141.76516392305493,159.33478737581507,59.57446808510638,28,11.63917601995526,0.006062612658045554,0.011914470052122398,0.5088445085281476,33.72411840001438,66.27588159998564,0.01797708271016795,0
49.5082850599488,1211.918367346939,140.71363306592625,162.16863650739882,68.75,33,11.610817762748189,0.0002143138906789227,0.0020631347630036246,0.10387779534426185,9.410262239387277,90.58973776061272,0.0022774486536825474,0
49.26273458445053,1217.9591836734662,54.29623958112971,80.37412518960652,70.83333333333334,34,4.4579687323648844,0.00018897070487280856,0.002142014682248709,0.08822101288046502,8.106902167506263,91.89309783249374,0.002330985387121518,0
49.43017987093239,1213.8333333333312,49.93925387923088,72.60267857434422,65.95744680851064,31,4.114177169784234,0.00023892087236536467,0.00183282033741949,0.13035695179034956,11.532370512153689,88.46762948784631,0.0020717412097848546,0
96.62327095199348,620.9684210526317,18.530855597692423,28.654953899434446,2.127659574468085,2,2.9841864689801665,4.414516772836448e-06,0.00017581683713501728,0.02510861214871219,2.4493611556030603,97.55063884439694,0.00018023135390785372,0
96.5316352797724,621.5578947368421,41.27456477842518,69.90327664070202,10.638297872340425,10,6.640502055870464,1.0941166662399287e-05,0.00016374808214074737,0.06681706753056783,6.263216962326422,93.73678303767358,0.00017468924880314666,0
95.24452850580924,629.9574468085107,68.02338543070441,103.73829769473892,16.129032258064516,15,10.798092121193958,0.002299095217869352,0.004658711448475209,0.4935045330231482,33.043390368839226,66.95660963116077,0.006957806666344561,0
95.05190777942566,631.2340425531913,57.138282655084886,81.9840005372148,9.67741935483871,9,9.05183795600981,1.4555582773757178e-05,0.0002367833853630359,0.06147214573962013,5.791216094209154,94.20878390579084,0.0002513389681367931,0
94.9367088607595,632.0,57.77226331556072,83.77748305283161,6.451612903225806,6,9.141180904360874,4.5797110152985754e-05,9.743876701879068e-05,0.4700091303921566,31.97321164030944,68.02678835969057,0.00014323587717177642,0
95.09036957108177,630.9787234042551,61.88142993173437,91.50779977332931,8.60215053763441,8,9.807213402992703,0.0016377147341436302,0.003141473338263304,0.5213205899907479,34.26763519935784,65.73236480064215,0.004779188072406935,0
95.77900255410674,626.4421052631578,25.327100862000822,41.51185424132859,3.1914893617021276,3,4.043007430249493,4.457518254367316e-06,0.0001386451415352542,0.03215055504295384,3.114909436987695,96.8850905630123,0.00014310265978962152,0
95.7532589705685,626.6105263157893,12.537853100043833,18.059004944187976,2.127659574468085,2,2.0009004913724033,2.6741483750549087e-06,1.1037119018377749e-05,0.24228681149512138,19.50329096736715,80.49670903263285,1.3711267393432657e-05,0
96.02425876010784,624.8421052631577,12.209445061596115,18.00236391096212,2.127659574468085,2,1.9540048531867102,5.383811642187039e-06,4.945888800978348e-05,0.10885427996525247,9.816824620874762,90.18317537912523,5.4842699651970516e-05,0
96.12790070156504,624.1684210526315,39.39938778862949,66.1346144922836,9.574468085106384,9,6.3123007284130495,2.523124592585661e-05,0.0003310587482587689,0.0762138021078206,7.081659978579712,92.91834002142029,0.00035628999418462555,0
96.1538461538462,623.9999999999997,60.116199537302684,100.47377132070613,20.212765957446805,19,9.634006336106204,3.62149932194844e-05,0.0005208139746305888,0.06953537152141809,6.501455994157888,93.4985440058421,0.0005570289678500732,0
96.05014828794823,624.6736842105263,52.455136272712274,86.79248913479836,13.829787234042554,13,8.397206029097577,3.345128014220172e-05,0.0009718118110422691,0.03442156162552212,3.327614475807234,96.67238552419278,0.0010052630911844707,0
95.61191626409021,627.536842105263,26.730256395009754,42.708313008130716,3.1914893617021276,3,4.2595517269288905,1.71503435546205e-06,3.4527496243716255e-05,0.04967155287937142,4.732104318071358,95.26789568192864,3.6242530599178306e-05,0
95.14170040485833,630.6382978723402,12.451066425655773,17.79210891898088,0.0,0,1.9743593859845532,4.430308646119041e-06,0.00010820253973360805,0.040944590182692114,3.9334072695940607,96.06659273040594,0.00011263284837972708,0
95.16738660907126,630.4680851063831,11.864560155841287,17.081713796819706,0.0,0,1.881865305495884,4.4416431054518624e-07,7.795210813884288e-05,0.005697912746042373,0.5665630477927822,99.43343695220722,7.839627244938807e-05,0
94.39707673568824,635.612903225806,63.41598897584428,96.07243643980115,5.434782608695652,5,9.977139962703887,0.002229842739334946,0.003940295883165191,0.56590743574915,36.13926486519382,63.86073513480618,0.006170138622500137,0
93.31890722207197,642.9565217391303,97.1775211473287,144.1610820659156,9.89010989010989,9,15.11416680003084,0.00479903648383796,0.00863086877008528,0.556031682519782,35.733956369022266,64.26604363097773,0.013429905253923239,0
94.29498445315673,636.3010752688169,81.62317778060329,122.38499481765766,9.782608695652174,9,12.827760466398724,2.056286674531916e-05,0.0002701943660706663,0.07610398042104687,7.0721772064507835,92.92782279354923,0.00029075723281598545,0
95.33468559837715,629.3617021276605,35.339475342760124,60.455617773947104,5.376344086021505,5,5.615129618356064,1.495699172142089e-06,2.7651143713439447e-05,0.054091765159613475,5.131599254209405,94.8684007457906,2.9146842885581537e-05,0
94.40985381700048,635.5268817204305,57.69439566593566,82.40303920101938,7.608695652173914,7,9.078199101468618,0.001067002073372706,0.002216674773799542,0.4813525583384462,32.49412542807187,67.50587457192813,0.003283676847172248,0
94.6918273146891,633.6344086021505,57.70761854349585,81.9925765462651,7.608695652173914,7,9.1073997497711,0.00019463106353056765,0.00034469462555553564,0.5646478044642723,36.087853308151026,63.91214669184897,0.0005393256890861033,0
94.46099674972915,635.1827956989247,59.04915900379646,86.16667367476627,10.869565217391305,10,9.296404027886428,0.002137965452970613,0.004377572479869604,0.4883906463689888,32.81333751730064,67.18666248269936,0.006515537932840217,0
86.9002181025082,690.4470588235292,293.59388479271513,363.8984683096335,23.809523809523807,20,42.52228770341602,0.075522282940724,0.02404111429704542,3.1413803040737367,75.85346124777931,24.146538752220692,0.09956339723776941,0
89.56439136924956,669.9090909090909,282.3728535503273,343.69834408116947,18.39080459770115,16,42.15092127905551,0.0754165101978369,0.019288751320808907,3.90987000368846,79.63286198516934,20.367138014830665,0.0947052615186458,0
95.68403908794777,627.0638297872348,63.50460291683992,94.06289362435261,15.053763440860216,14,10.127294846265855,0.0002128183855672749,0.0005494011073501205,0.3873643185645251,27.9208794244703,72.0791205755297,0.0007622194929173953,0
94.77080252722132,633.1063829787239,60.95555724311353,90.71093163603476,13.978494623655912,13,9.62801179737308,0.000956528219180243,0.002098036634665258,0.4559158802929374,31.314713058916897,68.6852869410831,0.003054564853845501,0
96.10196924736981,624.3368421052634,20.93689125570698,32.67375809552004,5.319148936170213,5,3.35346079931913,2.633925205707674e-06,0.00014708198522733014,0.017907870917275664,1.7592820950621197,98.2407179049379,0.0001497159104330378,0
96.86533028386933,619.4166666666661,34.623893990827206,57.160899407319135,6.315789473684211,6,5.589758211891926,1.4966777241720124e-06,4.239890758511806e-05,0.03529991241324679,3.4096315463761573,96.59036845362384,4.389558530929007e-05,0
95.47099021841073,628.4631578947375,77.64811659788779,91.61250495337408,7.446808510638298,7,12.355237633658268,4.710975875860251e-05,0.00047008233398145255,0.10021597357126222,9.108754642596645,90.89124535740335,0.0005171920927400551,0
95.37337662337667,629.1063829787231,72.55557278125498,101.65427387892389,5.376344086021505,5,11.533116614985747,0.004739799641988514,0.010175732181501486,0.4657944565998916,31.777610735434543,68.22238926456545,0.01491553182349,0
96.36191506627006,622.6526315789466,30.08419689099143,49.05923471314562,7.446808510638298,7,4.831618042744436,2.034808729820381e-05,0.00038341812603997566,0.05307022781724799,5.0395715703832344,94.96042842961675,0.0004037662133381795,0
97.38942242661994,616.0833333333322,49.75723521398826,58.822122583795114,7.368421052631578,7,8.076380665059652,0.0003543192726044538,0.0010948080805485091,0.32363596770946057,24.450526852145725,75.54947314785427,0.001449127353152963,0
97.60065067100453,614.7499999999997,49.84966874197109,53.37612318552271,4.2105263157894735,4,8.10893350825069,3.1297928120161744e-06,8.543888803508966e-06,0.3663194692715069,26.81067477336181,73.18932522663818,1.167368161552514e-05,0
96.10196924737,624.3368421052621,55.53503983517482,95.68743442258774,12.76595744680851,12,8.895044483985732,8.141857392525907e-05,0.0002494264446103765,0.32642318280421795,24.609279077444963,75.39072092255503,0.00033084501853563556,0
95.78804347826069,626.3829787234055,51.56415909193136,88.7553118204083,8.60215053763441,8,8.232049855029787,5.932193298996956e-05,0.0006828648834106998,0.08687213888298777,7.992857280550862,92.00714271944915,0.0007421868164006693,0
95.81764389456688,626.1894736842111,11.81082692696739,18.743509514930075,0.0,0,1.8861426809808721,2.5241953228496152e-06,8.87716482832988e-06,0.2843470152535749,22.1394227476314,77.8605772523686,1.1401360151179495e-05,0
95.71466953250919,626.8631578947383,18.849126920533276,31.34434694017736,4.25531914893617,4,3.006896590291942,2.255295797369719e-06,5.5671015189620425e-05,0.04051113114585716,3.89338757974117,96.10661242025883,5.792631098699014e-05,0
95.74039236764303,626.6947368421058,28.669456534127576,48.536014266232115,10.638297872340425,10,4.574708362574102,9.265183170974194e-06,0.00018227681775368545,0.050830288158170686,4.837154841364805,95.1628451586352,0.00019154200092465963,0
95.81764389456725,626.1894736842087,24.84860317015036,41.806036416434345,6.382978723404255,6,3.9682243497248035,5.496581122945794e-06,0.0001250487185012288,0.04395551740813546,4.210478001712693,95.78952199828731,0.0001305452996241746,0
123.34536702767747,486.439024390244,45.15803694448767,64.20459102117759,9.836065573770492,12,9.283391068612085,5.631335259630244e-06,1.8065057285957012e-05,0.3117252921200421,23.764525544538685,76.23547445546131,2.3696392545587254e-05,0
124.24242424242424,482.9268292682927,53.873131283509544,67.92087971779573,7.377049180327869,9,11.15554738698935,0.0015994832322460534,0.0030145945206861272,0.5305798910169877,34.665285630039605,65.3347143699604,0.00461407775293218,0
124.83085250338294,480.6504065040651,33.057819129081864,32.785442591211236,4.918032786885246,6,6.8777262396432155,2.9760630364663407e-06,1.1775141299578805e-05,0.2527411740335374,20.175051261368633,79.82494873863136,1.4751204336045146e-05,0
122.09067671196017,491.43801652892563,11.722409139465721,19.015782918404224,3.3333333333333335,4,2.385328107553061,1.4797387326386288e-06,1.688093499990466e-05,0.08765739176455488,8.059283412982134,91.94071658701787,1.836067373254329e-05,0
121.50668286755776,493.79999999999984,18.288812762695787,31.738426726801368,5.88235294117647,7,3.7036882873017,5.635686528548878e-06,5.6102157821561706e-05,0.10045400653703408,9.12841481245981,90.87158518754018,6.173784435011059e-05,0
121.33975130365025,494.4793388429751,16.043741860695636,27.500303028638132,2.5,3,3.244572745594619,1.6533824312311418e-06,7.483288321911486e-06,0.22094330194253584,18.096114831131988,81.903885168868,9.136670753142628e-06,0
120.90274046211711,496.2666666666668,7.029031434924814,11.000381964337736,0.0,0,1.4163819387946288,3.853151241493294e-06,5.472150141812129e-06,0.7041384358319716,41.319321307849414,58.68067869215059,9.325301383305422e-06,0
120.2020202020202,499.15966386554624,8.539026254651503,12.840613534107993,0.0,0,1.7106803439453349,2.5644817260070593e-06,4.662143292951014e-06,0.55006497331055,35.48657525856799,64.51342474143202,7.2266250189580725e-06,0
119.76650563607089,500.97478991596626,40.026995590665145,70.31165489135044,12.711864406779661,15,7.9898223216739686,1.611540562476022e-05,0.00027701548361104295,0.05817510781234106,5.497682508579473,94.50231749142053,0.00029313088923580316,0
120.72230488299745,497.00840336134445,52.32031329247458,79.48307569561715,18.64406779661017,22,10.527048021446769,0.00020503486933602194,0.0005910123265538364,0.3469214771400287,25.75662226996786,74.24337773003214,0.0007960471958898584,0
120.62726176115805,497.39999999999986,27.647967086817296,33.92527626635344,5.88235294117647,7,5.558497604908987,1.1159139716635952e-05,1.6143372400735724e-05,0.6912520779194427,40.87220864022898,59.127791359771024,2.7302512117371676e-05,0
120.4616007558375,498.0840336134454,63.995442082392294,93.17597711783895,11.864406779661017,14,12.84832232387077,0.0007592944042607826,0.0025521666226128227,0.2975097305690184,22.92928704577395,77.07071295422605,0.0033114610268736053,0
